Date	density
2024.4297250000102	0.04471966131077064
2024.4297750000103	0.041249840408127396
2024.4298250000104	0.03778001950548415
2024.4298750000105	0.0343101986028409
2024.4299250000106	0.030840377700197655
2024.4299750000107	0.027752018974013973
2024.4300250000108	0.025791961057811105
2024.430075000011	0.023831903141608234
2024.430125000011	0.021871845225405362
2024.430175000011	0.019911787309202497
2024.4302250000112	0.017951729392999626
2024.4302750000113	0.015991671476796754
2024.4303250000114	0.014031613560593884
2024.4303750000115	0.012291923678868593
2024.4304250000116	0.011341543683745172
2024.4304750000117	0.010391163688621752
2024.4305250000118	0.009440783693498331
2024.430575000012	0.00849040369837491
2024.430625000012	0.007540023703251489
2024.4306750000121	0.0065896437081280675
2024.4307250000122	0.005639263713004647
2024.4307750000123	0.004790401829978708
2024.4308250000124	0.004392207074012049
2024.4308750000125	0.003994012318045389
2024.4309250000126	0.00359581756207873
2024.4309750000127	0.003197622806112071
2024.4310250000128	0.0027994280501454118
2024.431075000013	0.002401233294178752
2024.431125000013	0.0020030385382120933
2024.4311750000131	0.0016427106030393892
2024.4312250000132	0.0014979071719446759
2024.4312750000133	0.0013531037408499626
2024.4313250000134	0.001208300309755249
2024.4313750000135	0.0010634968786605355
2024.4314250000136	9.186934475658223E-4
2024.4314750000137	7.738900164711089E-4
2024.4315250000138	6.290865853763956E-4
2024.431575000014	4.956668028078608E-4
2024.431625000014	4.498238769560873E-4
2024.4316750000141	4.0398095110431387E-4
2024.4317250000142	3.581380252525404E-4
2024.4317750000143	3.122950994007669E-4
2024.4318250000144	2.6645217354899346E-4
2024.4318750000145	2.2060924769721991E-4
2024.4319250000146	1.7476632184544648E-4
2024.4319750000147	1.3159853840561764E-4
2024.4320250000148	1.1893592244472436E-4
2024.432075000015	1.062733064838311E-4
2024.432125000015	9.361069052293784E-5
2024.4321750000151	8.094807456204458E-5
2024.4322250000153	6.828545860115133E-5
2024.4322750000154	5.5622842640258056E-5
2024.4323250000155	4.2960226679364795E-5
2024.4323750000156	3.07415723560398E-5
2024.4324250000157	2.768507435038132E-5
2024.4324750000158	2.4628576344722844E-5
2024.4325250000159	2.1572078339064364E-5
2024.432575000016	1.8515580333405885E-5
2024.432625000016	1.5459082327747408E-5
2024.4326750000162	1.2402584322088932E-5
2024.4327250000163	9.346086316430455E-6
2024.4327750000164	6.318059269988028E-6
2024.4328250000165	5.67257550246946E-6
2024.4328750000166	5.027091734950894E-6
2024.4329250000167	4.381607967432328E-6
2024.4329750000168	3.736124199913761E-6
2024.4330250000169	3.0906404323951945E-6
2024.433075000017	2.4451566648766277E-6
2024.433125000017	1.7996728973580613E-6
2024.4331750000172	1.154189129839494E-6
2024.4332250000173	1.0229321430232828E-6
2024.4332750000174	9.035649369551553E-7
2024.4333250000175	7.84197730887028E-7
2024.4333750000176	6.648305248189006E-7
2024.4334250000177	5.454633187507732E-7
2024.4334750000178	4.260961126826458E-7
2024.4335250000179	3.067289066145185E-7
2024.433575000018	1.8736170054639097E-7
2024.433625000018	1.6231759577902843E-7
2024.4336750000182	1.4297562799748852E-7
2024.4337250000183	1.236336602159486E-7
2024.4337750000184	1.042916924344087E-7
2024.4338250000185	8.494972465286878E-8
2024.4338750000186	6.560775687132889E-8
2024.4339250000187	4.626578908978896E-8
2024.4339750000188	2.6923821308249076E-8
2024.434025000019	2.265937292349628E-8
2024.434075000019	1.9911908154094123E-8
2024.434125000019	1.7164443384691964E-8
2024.4341750000192	1.4416978615289807E-8
2024.4342250000193	1.1669513845887648E-8
2024.4342750000194	8.922049076485491E-9
2024.4343250000195	6.174584307083332E-9
2024.4343750000196	3.4271195376811754E-9
2024.4344250000197	2.782256193925936E-9
2024.4344750000198	2.4400258726333145E-9
2024.43452500002	2.097795551340693E-9
2024.43457500002	1.755565230048071E-9
2024.43462500002	1.413334908755449E-9
2024.4346750000202	1.0711045874628275E-9
2024.4347250000203	7.288742661702054E-10
2024.4347750000204	3.866439448775838E-10
2024.4348250000205	3.004090861104292E-10
2024.4348750000206	2.630189229501998E-10
2024.4349250000207	2.2562875978997042E-10
2024.4349750000208	1.8823859662974103E-10
2024.435025000021	1.5084843346951164E-10
2024.435075000021	1.1345827030928227E-10
2024.4351250000211	7.606810714905288E-11
2024.4351750000212	3.8677943988823515E-11
2024.4352250000213	2.8514600114619024E-11
2024.4352750000214	2.4931385186682246E-11
2024.4353250000215	2.1348170258745472E-11
2024.4353750000216	1.7764955330808697E-11
2024.4354250000217	1.4181740402871916E-11
2024.4354750000218	1.0598525474935141E-11
2024.435525000022	7.015310546998363E-12
2024.435575000022	3.432095619061588E-12
2024.4356250000221	2.3792590249167948E-12
2024.4356750000222	2.0781841507757948E-12
2024.4357250000223	1.7771092766347943E-12
2024.4357750000224	1.476034402493794E-12
2024.4358250000225	1.1749595283527939E-12
2024.4358750000226	8.738846542117936E-13
2024.4359250000227	5.728097800707934E-13
2024.4359750000228	2.7173490592979336E-13
2024.436025000023	1.7590484157666562E-13
2024.436075000023	1.5348849416408268E-13
2024.4361250000231	1.3107214675149974E-13
2024.4361750000232	1.086557993389168E-13
2024.4362250000233	8.623945192633386E-14
2024.4362750000234	6.382310451375092E-14
2024.4363250000235	4.1406757101167985E-14
2024.4363750000236	1.8990409688585046E-14
2024.4364250000237	1.184064687403401E-14
2024.4364750000238	1.1167293377027259E-14
2024.436525000024	1.049393988002051E-14
2024.436575000024	9.82058638301376E-15
2024.4366250000242	9.147232886007012E-15
2024.4366750000243	8.473879389000262E-15
2024.4367250000244	7.800525891993512E-15
2024.4367750000245	7.127172394986765E-15
2024.4368250000246	6.812638793994202E-15
2024.4368750000247	6.676657819747238E-15
2024.4369250000248	6.5406768455002745E-15
2024.4369750000249	6.40469587125331E-15
2024.437025000025	6.268714897006346E-15
2024.437075000025	6.1327339227593824E-15
2024.4371250000252	5.996752948512419E-15
2024.4371750000253	5.860771974265454E-15
2024.4372250000254	5.352858363783434E-15
2024.4372750000255	4.629605211574887E-15
2024.4373250000256	3.906352059366339E-15
2024.4373750000257	3.183098907157791E-15
2024.4374250000258	2.4598457549492438E-15
2024.4374750000259	1.7365926027406957E-15
2024.437525000026	1.0133394505321483E-15
2024.437575000026	2.90086298323601E-16
2024.4376250000262	3.67220306110697E-16
2024.4376750000263	9.803633514926818E-16
2024.4377250000264	1.5935063968746666E-15
2024.4377750000265	2.206649442256651E-15
2024.4378250000266	2.819792487638636E-15
2024.4378750000267	3.432935533020621E-15
2024.4379250000268	4.0460785784026055E-15
2024.4379750000269	4.659221623784591E-15
2024.438025000027	4.580117917855699E-15
2024.438075000027	3.9669748724737145E-15
2024.4381250000272	3.3538318270917294E-15
2024.4381750000273	2.7406887817097446E-15
2024.4382250000274	2.1275457363277598E-15
2024.4382750000275	1.5144026909457746E-15
2024.4383250000276	9.012596455637903E-16
2024.4383750000277	2.881166001818051E-16
2024.4384250000278	2.3286956068922586E-16
2024.438475000028	6.721641280276441E-16
2024.438525000028	1.1114586953660622E-15
2024.438575000028	1.5507532627044804E-15
2024.4386250000282	1.9900478300428987E-15
2024.4386750000283	2.429342397381317E-15
2024.4387250000284	2.8686369647197352E-15
2024.4387750000285	3.3079315320581537E-15
2024.4388250000286	3.3942072556040814E-15
2024.4388750000287	3.121326668970316E-15
2024.4389250000288	2.8484460823365507E-15
2024.438975000029	2.5755654957027853E-15
2024.439025000029	2.30268490906902E-15
2024.439075000029	2.0298043224352546E-15
2024.4391250000292	1.7569237358014893E-15
2024.4391750000293	1.484043149167724E-15
2024.4392250000294	1.2602738189076163E-15
2024.4392750000295	1.0938598382029634E-15
2024.4393250000296	9.274458574983103E-16
2024.4393750000297	7.610318767936575E-16
2024.4394250000298	5.946178960890047E-16
2024.43947500003	4.282039153843518E-16
2024.43952500003	2.617899346796989E-16
2024.4395750000301	9.537595397504597E-17
2024.4396250000302	0.0
2024.4396750000303	0.0
2024.4397250000304	0.0
2024.4397750000305	0.0
2024.4398250000306	0.0
2024.4398750000307	0.0
2024.4399250000308	0.0
2024.439975000031	0.0
2024.440025000031	0.0
2024.4400750000311	0.0
2024.4401250000312	0.0
2024.4401750000313	0.0
2024.4402250000314	0.0
2024.4402750000315	0.0
2024.4403250000316	0.0
2024.4403750000317	0.0
2024.4404250000318	1.5353942115931394E-17
2024.440475000032	5.823490205618648E-17
2024.440525000032	1.0111586199644156E-16
2024.4405750000321	1.4399682193669664E-16
2024.4406250000322	1.868777818769517E-16
2024.4406750000323	2.297587418172068E-16
2024.4407250000324	2.726397017574619E-16
2024.4407750000325	3.1552066169771695E-16
2024.4408250000326	3.3064462019448275E-16
2024.4408750000327	2.877636602542277E-16
2024.4409250000328	2.4488270031397256E-16
2024.440975000033	2.020017403737175E-16
2024.441025000033	1.591207804334624E-16
2024.4410750000332	1.1623982049320735E-16
2024.4411250000333	7.335886055295223E-17
2024.4411750000334	3.047790061269716E-17
2024.4412250000335	0.0
2024.4412750000336	0.0
2024.4413250000337	0.0
2024.4413750000338	0.0
2024.4414250000339	0.0
2024.441475000034	0.0
2024.441525000034	0.0
2024.4415750000342	0.0
2024.4416250000343	9.384806003048896E-17
2024.4416750000344	4.621163255550835E-16
2024.4417250000345	8.30384591079678E-16
2024.4417750000346	1.1986528566042724E-15
2024.4418250000347	1.5669211221288672E-15
2024.4418750000348	1.9351893876534614E-15
2024.4419250000349	2.303457653178056E-15
2024.441975000035	2.6717259187026505E-15
2024.442025000035	2.9381119968466717E-15
2024.4420750000352	2.8441792044899578E-15
2024.4421250000353	2.7502464121332435E-15
2024.4421750000354	2.6563136197765292E-15
2024.4422250000355	2.562380827419815E-15
2024.4422750000356	2.4684480350631007E-15
2024.4423250000357	2.3745152427063864E-15
2024.4423750000358	2.280582450349672E-15
2024.4424250000359	2.1761038199589466E-15
2024.442475000036	2.025479204437407E-15
2024.442525000036	1.874854588915867E-15
2024.4425750000362	1.7242299733943269E-15
2024.4426250000363	1.5736053578727869E-15
2024.4426750000364	1.422980742351247E-15
2024.4427250000365	1.272356126829707E-15
2024.4427750000366	1.1217315113081672E-15
2024.4428250000367	1.035502803614954E-15
2024.4428750000368	1.3096180090803378E-15
2024.442925000037	1.5837332145457218E-15
2024.442975000037	1.857848420011106E-15
2024.443025000037	2.1319636254764895E-15
2024.4430750000372	2.406078830941873E-15
2024.4431250000373	2.6801940364072576E-15
2024.4431750000374	2.9543092418726412E-15
2024.4432250000375	3.217939184994586E-15
2024.4432750000376	3.402593323439276E-15
2024.4433250000377	3.587247461883966E-15
2024.4433750000378	3.771901600328656E-15
2024.443425000038	3.9565557387733455E-15
2024.443475000038	4.1412098772180356E-15
2024.443525000038	4.325864015662726E-15
2024.4435750000382	4.510518154107415E-15
2024.4436250000383	4.679623437746615E-15
2024.4436750000384	4.6764824654041E-15
2024.4437250000385	4.673341493061584E-15
2024.4437750000386	4.670200520719069E-15
2024.4438250000387	4.6670595483765525E-15
2024.4438750000388	4.663918576034037E-15
2024.443925000039	4.6607776036915216E-15
2024.443975000039	4.657636631349006E-15
2024.4440250000391	4.6480755832406544E-15
2024.4440750000392	4.512258442562667E-15
2024.4441250000393	4.37644130188468E-15
2024.4441750000394	4.240624161206693E-15
2024.4442250000395	4.104807020528706E-15
2024.4442750000396	3.968989879850719E-15
2024.4443250000397	3.833172739172731E-15
2024.4443750000398	3.697355598494744E-15
2024.44442500004	3.561517556140115E-15
2024.44447500004	3.4242054332451913E-15
2024.4445250000401	3.2868933103502675E-15
2024.4445750000402	3.149581187455344E-15
2024.4446250000403	3.0122690645604204E-15
2024.4446750000404	2.8749569416654966E-15
2024.4447250000405	2.737644818770573E-15
2024.4447750000406	2.6003326958756495E-15
2024.4448250000407	2.4630205729807258E-15
2024.4448750000408	2.36319163814609E-15
2024.444925000041	2.264144324152709E-15
2024.444975000041	2.1650970101593288E-15
2024.4450250000411	2.066049696165948E-15
2024.4450750000412	1.9670023821725673E-15
2024.4451250000413	1.8679550681791865E-15
2024.4451750000414	1.7689077541858062E-15
2024.4452250000415	1.6698604401924255E-15
2024.4452750000416	1.6552139709170054E-15
2024.4453250000417	1.6454640782078553E-15
2024.4453750000418	1.6357141854987054E-15
2024.445425000042	1.6259642927895555E-15
2024.445475000042	1.6162144000804053E-15
2024.4455250000422	1.6064645073712554E-15
2024.4455750000423	1.5967146146621053E-15
2024.4456250000424	1.5869647219529553E-15
2024.4456750000425	1.4062994310849394E-15
2024.4457250000426	1.2088866721464823E-15
2024.4457750000427	1.0114739132080255E-15
2024.4458250000428	8.140611542695684E-16
2024.4458750000429	6.166483953311113E-16
2024.445925000043	4.1923563639265433E-16
2024.445975000043	2.2182287745419716E-16
2024.4460250000432	2.4410118515740373E-17
2024.4460750000433	9.027022655420985E-18
2024.4461250000434	1.932772929811922E-17
2024.4461750000435	2.962843594081746E-17
2024.4462250000436	3.9929142583515696E-17
2024.4462750000437	5.022984922621393E-17
2024.4463250000438	6.053055586891216E-17
2024.4463750000439	7.08312625116104E-17
2024.446425000044	8.113196915430863E-17
2024.446475000044	1.6177560256974286E-16
2024.4465250000442	2.556247327765591E-16
2024.4465750000443	3.4947386298337534E-16
2024.4466250000444	4.433229931901916E-16
2024.4466750000445	5.371721233970078E-16
2024.4467250000446	6.31021253603824E-16
2024.4467750000447	7.248703838106402E-16
2024.4468250000448	8.187195140174564E-16
2024.4468750000449	8.667081499303203E-16
2024.446925000045	9.037665004378402E-16
2024.446975000045	9.408248509453601E-16
2024.4470250000452	9.7788320145288E-16
2024.4470750000453	1.0149415519604E-15
2024.4471250000454	1.0519999024679197E-15
2024.4471750000455	1.0890582529754397E-15
2024.4472250000456	1.1261166034829596E-15
2024.4472750000457	1.2267223752096716E-15
2024.4473250000458	1.3459761190768623E-15
2024.447375000046	1.465229862944053E-15
2024.447425000046	1.5844836068112434E-15
2024.447475000046	1.7037373506784342E-15
2024.4475250000462	1.8229910945456247E-15
2024.4475750000463	1.9422448384128155E-15
2024.4476250000464	2.0614985822800056E-15
2024.4476750000465	2.108345207086323E-15
2024.4477250000466	2.129581746343916E-15
2024.4477750000467	2.1508182856015092E-15
2024.4478250000468	2.1720548248591025E-15
2024.447875000047	2.1932913641166954E-15
2024.447925000047	2.2145279033742887E-15
2024.447975000047	2.2357644426318816E-15
2024.4480250000472	2.257000981889475E-15
2024.4480750000473	2.2939008444490295E-15
2024.4481250000474	2.337376609998452E-15
2024.4481750000475	2.380852375547874E-15
2024.4482250000476	2.424328141097296E-15
2024.4482750000477	2.4678039066467184E-15
2024.4483250000478	2.5112796721961408E-15
2024.448375000048	2.554755437745563E-15
2024.448425000048	2.5982312032949854E-15
2024.4484750000481	2.6532696926239997E-15
2024.4485250000482	2.7140057594668177E-15
2024.4485750000483	2.774741826309635E-15
2024.4486250000484	2.8354778931524527E-15
2024.4486750000485	2.8962139599952706E-15
2024.4487250000486	2.956950026838088E-15
2024.4487750000487	3.0176860936809057E-15
2024.4488250000488	3.0784221605237236E-15
2024.448875000049	2.8553167224222075E-15
2024.448925000049	2.4694064195481494E-15
2024.4489750000491	2.0834961166740914E-15
2024.4490250000492	1.6975858138000335E-15
2024.4490750000493	1.3116755109259753E-15
2024.4491250000494	9.257652080519172E-16
2024.4491750000495	5.398549051778595E-16
2024.4492250000496	1.5394460230380108E-16
2024.4492750000497	3.4382171297648764E-16
2024.4493250000498	9.158215433964464E-16
2024.44937500005	1.487821373816405E-15
2024.44942500005	2.059821204236364E-15
2024.4494750000501	2.6318210346563225E-15
2024.4495250000502	3.2038208650762816E-15
2024.4495750000503	3.77582069549624E-15
2024.4496250000504	4.347820525916199E-15
2024.4496750000505	5.7553917868586726E-15
2024.4497250000506	7.801896707016708E-15
2024.4497750000507	9.848401627174745E-15
2024.4498250000509	1.1894906547332781E-14
2024.449875000051	1.3941411467490816E-14
2024.449925000051	1.5987916387648855E-14
2024.4499750000512	1.803442130780689E-14
2024.4500250000513	2.0080926227964925E-14
2024.4500750000514	4.670769716587785E-14
2024.4501250000515	9.493415088967772E-14
2024.4501750000516	1.431606046134776E-13
2024.4502250000517	1.9138705833727748E-13
2024.4502750000518	2.396135120610773E-13
2024.4503250000519	2.878399657848772E-13
2024.450375000052	3.3606641950867705E-13
2024.450425000052	3.8429287323247696E-13
2024.4504750000522	7.215027896426927E-13
2024.4505250000523	1.3501763542076417E-12
2024.4505750000524	1.9788499187725907E-12
2024.4506250000525	2.6075234833375397E-12
2024.4506750000526	3.2361970479024883E-12
2024.4507250000527	3.864870612467438E-12
2024.4507750000528	4.493544177032386E-12
2024.4508250000529	5.122217741597336E-12
2024.450875000053	8.847474664414095E-12
2024.450925000053	1.6157656904140304E-11
2024.4509750000532	2.3467839143866516E-11
2024.4510250000533	3.077802138359273E-11
2024.4510750000534	3.808820362331894E-11
2024.4511250000535	4.5398385863045146E-11
2024.4511750000536	5.2708568102771354E-11
2024.4512250000537	6.001875034249756E-11
2024.4512750000538	9.60972960606442E-11
2024.4513250000539	1.704591190759487E-10
2024.451375000054	2.4482094209125315E-10
2024.451425000054	3.1918276510655766E-10
2024.4514750000542	3.9354458812186216E-10
2024.4515250000543	4.679064111371666E-10
2024.4515750000544	5.422682341524712E-10
2024.4516250000545	6.166300571677756E-10
2024.4516750000546	9.229143931118741E-10
2024.4517250000547	1.5849573923547628E-9
2024.4517750000548	2.247000391597652E-9
2024.451825000055	2.9090433908405405E-9
2024.451875000055	3.5710863900834296E-9
2024.451925000055	4.233129389326318E-9
2024.4519750000552	4.895172388569208E-9
2024.4520250000553	5.5572153878120964E-9
2024.4520750000554	7.838695156832495E-9
2024.4521250000555	1.2996274272653211E-8
2024.4521750000556	1.8153853388473928E-8
2024.4522250000557	2.3311432504294646E-8
2024.4522750000558	2.8469011620115364E-8
2024.452325000056	3.3626590735936075E-8
2024.452375000056	3.87841698517568E-8
2024.452425000056	4.394174896757751E-8
2024.4524750000562	5.8871415822914645E-8
2024.4525250000563	9.402088537803947E-8
2024.4525750000564	1.2917035493316428E-7
2024.4526250000565	1.643198244882891E-7
2024.4526750000566	1.9946929404341396E-7
2024.4527250000567	2.3461876359853876E-7
2024.4527750000568	2.697682331536636E-7
2024.452825000057	3.0491770270878836E-7
2024.452875000057	3.9087251132483185E-7
2024.4529250000571	6.003612540268736E-7
2024.4529750000572	8.098499967289151E-7
2024.4530250000573	1.019338739430957E-6
2024.4530750000574	1.2288274821329985E-6
2024.4531250000575	1.43831622483504E-6
2024.4531750000576	1.647804967537082E-6
2024.4532250000577	1.8572937102391236E-6
2024.4532750000578	2.2934386939341067E-6
2024.453325000058	3.384828667397012E-6
2024.453375000058	4.4762186408599175E-6
2024.4534250000581	5.567608614322823E-6
2024.4534750000582	6.658998587785729E-6
2024.4535250000583	7.750388561248634E-6
2024.4535750000584	8.84177853471154E-6
2024.4536250000585	9.933168508174446E-6
2024.4536750000586	1.1887338457099007E-5
2024.4537250000587	1.685463530056517E-5
2024.4537750000588	2.1821932144031335E-5
2024.453825000059	2.6789228987497503E-5
2024.453875000059	3.175652583096366E-5
2024.4539250000591	3.6723822674429834E-5
2024.4539750000592	4.1691119517896E-5
2024.4540250000593	4.665841636136216E-5
2024.4540750000594	5.4404872950038356E-5
2024.4541250000595	7.413977740350666E-5
2024.4541750000596	9.387468185697495E-5
2024.4542250000598	1.1360958631044325E-4
2024.4542750000599	1.3334449076391155E-4
2024.45432500006	1.5307939521737985E-4
2024.45437500006	1.7281429967084814E-4
2024.4544250000602	1.9254920412431644E-4
2024.4544750000603	2.1976313928566828E-4
2024.4545250000604	2.881310393111901E-4
2024.4545750000605	3.5649893933671194E-4
2024.4546250000606	4.248668393622337E-4
2024.4546750000607	4.932347393877556E-4
2024.4547250000608	5.616026394132773E-4
2024.4547750000609	6.299705394387992E-4
2024.454825000061	6.98338439464321E-4
2024.454875000061	7.831619741723453E-4
2024.4549250000612	9.89375503424192E-4
2024.4549750000613	0.0011955890326760385
2024.4550250000614	0.001401802561927885
2024.4550750000615	0.0016080160911797316
2024.4551250000616	0.0018142296204315784
2024.4551750000617	0.0020204431496834247
2024.4552250000618	0.0022266566789352713
2024.4552750000619	0.0024612647172559043
2024.455325000062	0.0030016515019725023
2024.455375000062	0.0035420382866891004
2024.4554250000622	0.004082425071405698
2024.4554750000623	0.0046228118561222956
2024.4555250000624	0.005163198640838895
2024.4555750000625	0.0057035854255554925
2024.4556250000626	0.00624397221027209
2024.4556750000627	0.0068190506818542156
2024.4557250000628	0.00804556489803219
2024.4557750000629	0.009272079114210163
2024.455825000063	0.010498593330388137
2024.455875000063	0.01172510754656611
2024.4559250000632	0.012951621762744087
2024.4559750000633	0.01417813597892206
2024.4560250000634	0.015404650195100032
2024.4560750000635	0.016650119715628228
2024.4561250000636	0.01905006557576203
2024.4561750000637	0.021450011435895828
2024.4562250000638	0.02384995729602963
2024.456275000064	0.026249903156163427
2024.456325000064	0.02864984901629723
2024.456375000064	0.031049794876431027
2024.4564250000642	0.03344974073656483
2024.4564750000643	0.03584968659669863
2024.4565250000644	0.03983895048919755
2024.4565750000645	0.04385776539347776
2024.4566250000646	0.04787658029775797
2024.4566750000647	0.05189539520203818
2024.4567250000648	0.05591421010631839
2024.456775000065	0.0599330250105986
2024.456825000065	0.06395183991487881
2024.456875000065	0.06797065481915901
2024.4569250000652	0.07357048629657639
2024.4569750000653	0.07925820553598253
2024.4570250000654	0.08494592477538868
2024.4570750000655	0.09063364401479482
2024.4571250000656	0.09632136325420097
2024.4571750000657	0.1020090824936071
2024.4572250000658	0.10769680173301326
2024.457275000066	0.1133845209724194
2024.457325000066	0.11994570449261319
2024.4573750000661	0.1265901937878453
2024.4574250000662	0.13323468308307743
2024.4574750000663	0.13987917237830955
2024.4575250000664	0.14652366167354167
2024.4575750000665	0.1531681509687738
2024.4576250000666	0.1598126402640059
2024.4576750000667	0.16645712955923803
2024.4577250000668	0.17260077925867207
2024.457775000067	0.17867517538421723
2024.457825000067	0.18474957150976243
2024.4578750000671	0.1908239676353076
2024.4579250000672	0.19689836376085276
2024.4579750000673	0.20297275988639796
2024.4580250000674	0.20904715601194312
2024.4580750000675	0.2151215521374883
2024.4581250000676	0.21916027463617757
2024.4581750000677	0.22282306239162528
2024.4582250000678	0.226485850147073
2024.458275000068	0.23014863790252071
2024.458325000068	0.23381142565796842
2024.4583750000681	0.23747421341341612
2024.4584250000682	0.24113700116886386
2024.4584750000683	0.24479978892431156
2024.4585250000684	0.24548196359917662
2024.4585750000685	0.24546364905811496
2024.4586250000687	0.24544533451705328
2024.4586750000688	0.24542701997599162
2024.4587250000689	0.24540870543492996
2024.458775000069	0.24539039089386827
2024.458825000069	0.2453720763528066
2024.4588750000692	0.24535376181174492
2024.4589250000693	0.24248673113259747
2024.4589750000694	0.23879407059022426
2024.4590250000695	0.235101410047851
2024.4590750000696	0.23140874950547777
2024.4591250000697	0.22771608896310452
2024.4591750000698	0.2240234284207313
2024.4592250000699	0.22033076787835806
2024.45927500007	0.21663810733598482
2024.45932500007	0.21117077352177419
2024.4593750000702	0.20508278989176404
2024.4594250000703	0.1989948062617539
2024.4594750000704	0.19290682263174375
2024.4595250000705	0.1868188390017336
2024.4595750000706	0.18073085537172345
2024.4596250000707	0.1746428717417133
2024.4596750000708	0.16855488811170316
2024.4597250000709	0.16207616780618608
2024.459775000071	0.15543511127845197
2024.459825000071	0.14879405475071783
2024.4598750000712	0.14215299822298372
2024.4599250000713	0.1355119416952496
2024.4599750000714	0.12887088516751546
2024.4600250000715	0.12222982863978135
2024.4600750000716	0.11558877211204724
2024.4601250000717	0.10959781426406985
2024.4601750000718	0.10392405810775256
2024.460225000072	0.09825030195143528
2024.460275000072	0.09257654579511798
2024.460325000072	0.0869027896388007
2024.4603750000722	0.0812290334824834
2024.4604250000723	0.07555527732616613
2024.4604750000724	0.06988152116984883
2024.4605250000725	0.06527341981084185
2024.4605750000726	0.061270840066113795
2024.4606250000727	0.05726826032138574
2024.4606750000728	0.053265680576657676
2024.460725000073	0.04926310083192962
2024.460775000073	0.045260521087201556
2024.460825000073	0.0412579413424735
2024.4608750000732	0.03725536159774544
2024.4609250000733	0.0342274337060687
2024.4609750000734	0.031840496459751
2024.4610250000735	0.029453559213433293
2024.4610750000736	0.027066621967115588
2024.4611250000737	0.024679684720797887
2024.4611750000738	0.02229274747448018
2024.461225000074	0.019905810228162478
2024.461275000074	0.017518872981844773
2024.461325000074	0.01579668965916972
2024.4613750000742	0.014578341439566156
2024.4614250000743	0.01335999321996259
2024.4614750000744	0.012141645000359025
2024.4615250000745	0.010923296780755461
2024.4615750000746	0.009704948561151895
2024.4616250000747	0.008486600341548332
2024.4616750000748	0.007268252121944766
2024.461725000075	0.00641448359315486
2024.461775000075	0.005878301791128256
2024.4618250000751	0.0053421199891016515
2024.4618750000752	0.004805938187075047
2024.4619250000753	0.004269756385048443
2024.4619750000754	0.0037335745830218386
2024.4620250000755	0.0031973927809952345
2024.4620750000756	0.0026612109789686308
2024.4621250000757	0.002290933307965326
2024.4621750000758	0.0020865358326925248
2024.462225000076	0.001882138357419723
2024.462275000076	0.0016777408821469215
2024.4623250000761	0.0014733434068741197
2024.4623750000762	0.0012689459316013183
2024.4624250000763	0.0010645484563285167
2024.4624750000764	8.601509810557152E-4
2024.4625250000765	7.194028804591293E-4
2024.4625750000766	6.51701101645884E-4
2024.4626250000767	5.839993228326387E-4
2024.4626750000768	5.162975440193935E-4
2024.462725000077	4.485957652061482E-4
2024.462775000077	3.80893986392903E-4
2024.4628250000771	3.1319220757965773E-4
2024.4628750000772	2.4549042876641247E-4
2024.4629250000773	1.9856313172012468E-4
2024.4629750000774	1.7903737296204577E-4
2024.4630250000776	1.5951161420396686E-4
2024.4630750000777	1.3998585544588798E-4
2024.4631250000778	1.2046009668780907E-4
2024.4631750000779	1.0093433792973017E-4
2024.463225000078	8.140857917165128E-5
2024.463275000078	6.188282041357237E-5
2024.4633250000782	4.815646464389608E-5
2024.4633750000783	4.324567501899483E-5
2024.4634250000784	3.833488539409358E-5
2024.4634750000785	3.342409576919233E-5
2024.4635250000786	2.851330614429108E-5
2024.4635750000787	2.360251651938983E-5
2024.4636250000788	1.869172689448858E-5
2024.4636750000789	1.3780937269587328E-5
2024.463725000079	1.025909488563468E-5
2024.463775000079	9.18089150147751E-6
2024.4638250000792	8.102688117320341E-6
2024.4638750000793	7.024484733163172E-6
2024.4639250000794	5.946281349006002E-6
2024.4639750000795	4.868077964848833E-6
2024.4640250000796	3.789874580691664E-6
2024.4640750000797	2.711671196534494E-6
2024.4641250000798	1.9192776297063887E-6
2024.4641750000799	1.7124540111260413E-6
2024.46422500008	1.5056303925456942E-6
2024.46427500008	1.298806773965347E-6
2024.4643250000802	1.0919831553849996E-6
2024.4643750000803	8.851595368046525E-7
2024.4644250000804	6.783359182243053E-7
2024.4644750000805	4.7151229964395817E-7
2024.4645250000806	3.1522756724393343E-7
2024.4645750000807	2.8054556632681746E-7
2024.4646250000808	2.458635654097015E-7
2024.464675000081	2.1118156449258558E-7
2024.464725000081	1.7649956357546963E-7
2024.464775000081	1.4181756265835372E-7
2024.4648250000812	1.0713556174123775E-7
2024.4648750000813	7.24535608241218E-8
2024.4649250000814	4.5442206514805586E-8
2024.4649750000815	4.035590074636839E-8
2024.4650250000816	3.526959497793119E-8
2024.4650750000817	3.0183289209493994E-8
2024.4651250000818	2.5096983441056796E-8
2024.465175000082	2.00106776726196E-8
2024.465225000082	1.4924371904182397E-8
2024.465275000082	9.838066135745202E-9
2024.4653250000822	5.748342382060153E-9
2024.4653750000823	5.095756917756454E-9
2024.4654250000824	4.443171453452755E-9
2024.4654750000825	3.7905859891490565E-9
2024.4655250000826	3.1380005248453576E-9
2024.4655750000827	2.4854150605416588E-9
2024.4656250000828	1.8328295962379603E-9
2024.465675000083	1.180244131934261E-9
2024.465725000083	6.379406785994747E-10
